Adoption,Died,Euthanasia,Return_to_owner,Transfer,ID
0.1,0.005,0.0266666666667,0.145,0.723333333333,1112
0.62,0.00166666666667,0.0,0.226666666667,0.151666666667,1113
0.345,0.0,0.0183333333333,0.438333333333,0.198333333333,1114
0.0183333333333,0.0933333333333,0.385,0.111666666667,0.391666666667,1115
0.285,0.00166666666667,0.0483333333333,0.553333333333,0.111666666667,1116
0.103333333333,0.00166666666667,0.0283333333333,0.0716666666667,0.795,1117
0.508333333333,0.0,0.01,0.118333333333,0.363333333333,1118
0.826666666667,0.0,0.00333333333333,0.113333333333,0.0566666666667,1119
0.623333333333,0.0,0.00833333333333,0.263333333333,0.105,1120
0.0816666666667,0.106666666667,0.08,0.0133333333333,0.718333333333,1121
0.94,0.0,0.00166666666667,0.005,0.0533333333333,1122
0.0,0.0,0.0416666666667,0.00166666666667,0.956666666667,1123
0.985654761905,0.00166666666667,0.0,0.0060119047619,0.00666666666667,1124
0.58,0.0,0.00333333333333,0.235,0.181666666667,1125
0.655,0.0,0.0333333333333,0.0266666666667,0.285,1126
0.06,0.00333333333333,0.05,0.31,0.576666666667,1127
0.641666666667,0.0,0.0616666666667,0.275,0.0216666666667,1128
0.558333333333,0.0,0.0133333333333,0.166666666667,0.261666666667,1129
0.418333333333,0.0,0.00333333333333,0.436666666667,0.141666666667,1130
0.705,0.0,0.00166666666667,0.285,0.00833333333333,1131
0.0366666666667,0.291666666667,0.0166666666667,0.00166666666667,0.653333333333,1132
0.765,0.0,0.00166666666667,0.00333333333333,0.23,1133
0.025,0.015,0.203333333333,0.1,0.656666666667,1134
0.00833333333333,0.00666666666667,0.305,0.015,0.665,1135
0.0,0.005,0.00333333333333,0.00166666666667,0.99,1136
0.1,0.0116666666667,0.0916666666667,0.0583333333333,0.738333333333,1137
0.728333333333,0.005,0.01,0.12,0.136666666667,1138
0.855,0.00166666666667,0.00166666666667,0.0683333333333,0.0733333333333,1139
0.318333333333,0.0,0.0266666666667,0.09,0.565,1140
0.203333333333,0.0,0.0116666666667,0.0516666666667,0.733333333333,1141
0.903333333333,0.0,0.0,0.0683333333333,0.0283333333333,1142
0.788333333333,0.0,0.0683333333333,0.0633333333333,0.08,1143
0.0316666666667,0.00166666666667,0.0916666666667,0.643333333333,0.231666666667,1144
0.005,0.00833333333333,0.685,0.0,0.301666666667,1145
0.7445,0.0,0.00166666666667,0.095,0.158833333333,1146
0.331666666667,0.00166666666667,0.0516666666667,0.485,0.13,1147
0.533333333333,0.0,0.005,0.00333333333333,0.458333333333,1148
0.39,0.0,0.0233333333333,0.426666666667,0.16,1149
0.423333333333,0.0,0.0166666666667,0.461666666667,0.0983333333333,1150
0.903333333333,0.0,0.01,0.0,0.0866666666667,1151
0.611666666667,0.0,0.00833333333333,0.336666666667,0.0433333333333,1152
0.836666666667,0.00333333333333,0.02,0.005,0.135,1153
0.356666666667,0.0333333333333,0.03,0.00333333333333,0.576666666667,1154
0.186666666667,0.00166666666667,0.173333333333,0.331666666667,0.306666666667,1155
0.406666666667,0.00333333333333,0.0283333333333,0.205,0.356666666667,1156
0.173333333333,0.00166666666667,0.146666666667,0.561666666667,0.116666666667,1157
0.146666666667,0.00666666666667,0.035,0.563333333333,0.248333333333,1158
0.235,0.0,0.143333333333,0.406944444444,0.214722222222,1159
0.0766666666667,0.00333333333333,0.045,0.0616666666667,0.813333333333,1160
0.495,0.0,0.0166666666667,0.103333333333,0.385,1161
0.784166666667,0.0,0.00333333333333,0.00333333333333,0.209166666667,1162
0.196666666667,0.0,0.135,0.525,0.143333333333,1163
0.638333333333,0.005,0.00166666666667,0.315,0.04,1164
0.168333333333,0.0,0.2,0.196916666667,0.43475,1165
0.485,0.0,0.00666666666667,0.405,0.103333333333,1166
0.14,0.05,0.203333333333,0.123333333333,0.483333333333,1167
0.453333333333,0.0,0.05,0.283333333333,0.213333333333,1168
0.04,0.0,0.065,0.618333333333,0.276666666667,1169
0.00166666666667,0.0647222222222,0.143333333333,0.005,0.785277777778,1170
0.246694444444,0.0,0.00333333333333,0.543333333333,0.206638888889,1171
0.22,0.015,0.045,0.0283333333333,0.691666666667,1172
0.535,0.0,0.00166666666667,0.171666666667,0.291666666667,1173
0.0,0.00833333333333,0.0216666666667,0.00333333333333,0.966666666667,1174
0.736666666667,0.0,0.00333333333333,0.186666666667,0.0733333333333,1175
0.81,0.0,0.00833333333333,0.0366666666667,0.145,1176
0.630555555556,0.00333333333333,0.0166666666667,0.0266666666667,0.322777777778,1177
0.536666666667,0.0,0.00666666666667,0.405,0.0516666666667,1178
0.62,0.0433333333333,0.0133333333333,0.223333333333,0.1,1179
0.035,0.05,0.268333333333,0.0383333333333,0.608333333333,1180
0.0216666666667,0.0316666666667,0.268333333333,0.00166666666667,0.676666666667,1181
0.6725,0.0,0.01,0.170833333333,0.146666666667,1182
0.90625,0.0,0.0,0.005,0.08875,1183
0.856666666667,0.005,0.015,0.0133333333333,0.11,1184
0.779166666667,0.005,0.025,0.045,0.145833333333,1185
0.00666666666667,0.0133333333333,0.0161111111111,0.0333333333333,0.930555555556,1186
0.511666666667,0.0,0.0,0.343333333333,0.145,1187
0.0916666666667,0.00833333333333,0.146666666667,0.345,0.408333333333,1188
0.313333333333,0.0,0.0916666666667,0.473333333333,0.121666666667,1189
0.0,0.05,0.0683333333333,0.00166666666667,0.88,1190
0.836666666667,0.0,0.00333333333333,0.0233333333333,0.136666666667,1191
0.0,0.00666666666667,0.005,0.0,0.988333333333,1192
0.06,0.00333333333333,0.28,0.355,0.301666666667,1193
0.556666666667,0.0,0.0633333333333,0.285,0.095,1194
0.0383333333333,0.00333333333333,0.268333333333,0.398333333333,0.291666666667,1195
0.248333333333,0.0,0.0266666666667,0.601666666667,0.123333333333,1196
0.38,0.00166666666667,0.0283333333333,0.535,0.055,1197
0.306666666667,0.0,0.0716666666667,0.356666666667,0.265,1198
0.916666666667,0.00166666666667,0.01,0.04,0.0316666666667,1199
0.735833333333,0.00833333333333,0.0183333333333,0.2125,0.025,1200
0.00166666666667,0.0216666666667,0.136666666667,0.00833333333333,0.831666666667,1201
0.306666666667,0.0,0.0,0.00833333333333,0.685,1202
0.89,0.0,0.005,0.0416666666667,0.0633333333333,1203
0.0266666666667,0.0316666666667,0.34,0.05,0.551666666667,1204
0.0,0.0,0.0166666666667,0.0,0.983333333333,1205
0.436666666667,0.00166666666667,0.035,0.156666666667,0.37,1206
0.136666666667,0.0,0.218333333333,0.113333333333,0.531666666667,1207
0.375,0.005,0.02,0.28,0.32,1208
0.05,0.0,0.055,0.345,0.55,1209
0.32,0.0,0.025,0.508333333333,0.146666666667,1210
0.793333333333,0.00833333333333,0.0116666666667,0.101666666667,0.085,1211
0.936666666667,0.0,0.00333333333333,0.0333333333333,0.0266666666667,1212
0.448333333333,0.0,0.0316666666667,0.18,0.34,1213
0.01,0.0716666666667,0.09,0.045,0.783333333333,1214
0.996666666667,0.0,0.00166666666667,0.0,0.00166666666667,1215
0.371666666667,0.0,0.0266666666667,0.255,0.346666666667,1216
0.165,0.0,0.0383333333333,0.441666666667,0.355,1217
0.0583333333333,0.141666666667,0.00833333333333,0.0,0.791666666667,1218
0.286666666667,0.00166666666667,0.171666666667,0.41,0.13,1219
0.0,0.0316666666667,0.131666666667,0.0,0.836666666667,1220
0.433333333333,0.0,0.0316666666667,0.39,0.145,1221
0.80225,0.0,0.00166666666667,0.0683333333333,0.12775,1222
0.728333333333,0.0,0.00333333333333,0.0616666666667,0.206666666667,1223
0.0316666666667,0.0316666666667,0.174972222222,0.04,0.721694444444,1224
0.2,0.0216666666667,0.0233333333333,0.0483333333333,0.706666666667,1225
0.851666666667,0.0,0.00666666666667,0.015,0.126666666667,1226
0.315,0.085,0.0166666666667,0.5,0.0833333333333,1227
0.0666666666667,0.0383333333333,0.03,0.0866666666667,0.778333333333,1228
0.0633333333333,0.0,0.005,0.0283333333333,0.903333333333,1229
0.943,0.0,0.0,0.00833333333333,0.0486666666667,1230
0.58,0.0,0.0,0.0816666666667,0.338333333333,1231
0.96,0.0,0.0,0.00833333333333,0.0316666666667,1232
0.73,0.0,0.0133333333333,0.173333333333,0.0833333333333,1233
0.00166666666667,0.0166666666667,0.06,0.015,0.906666666667,1234
0.303333333333,0.0,0.0633333333333,0.57,0.0633333333333,1235
0.801666666667,0.0,0.005,0.173333333333,0.02,1236
0.508333333333,0.0,0.0366666666667,0.0683333333333,0.386666666667,1237
0.735833333333,0.0166666666667,0.0133333333333,0.065,0.169166666667,1238
0.0,0.025,0.0158333333333,0.00333333333333,0.955833333333,1239
0.601666666667,0.0,0.01,0.286666666667,0.101666666667,1240
0.341666666667,0.025,0.218333333333,0.251666666667,0.163333333333,1241
0.0133333333333,0.00833333333333,0.115555555556,0.101666666667,0.761111111111,1242
0.0766666666667,0.0116666666667,0.0616666666667,0.0666666666667,0.783333333333,1243
0.45,0.00666666666667,0.04,0.35,0.153333333333,1244
0.0116666666667,0.06,0.641666666667,0.0233333333333,0.263333333333,1245
0.005,0.015,0.596666666667,0.0683333333333,0.315,1246
0.208333333333,0.0,0.0216666666667,0.303333333333,0.466666666667,1247
0.61,0.00166666666667,0.01,0.0616666666667,0.316666666667,1248
0.46,0.0,0.015,0.0333333333333,0.491666666667,1249
0.02,0.04,0.0583333333333,0.00166666666667,0.88,1250
0.39,0.0,0.0216666666667,0.538333333333,0.05,1251
0.810333333333,0.0,0.00333333333333,0.138333333333,0.048,1252
0.65,0.0,0.0116666666667,0.135,0.203333333333,1253
0.0,0.0,0.00888888888889,0.0,0.991111111111,1254
0.863333333333,0.0,0.0,0.0316666666667,0.105,1255
0.44,0.0,0.0266666666667,0.466666666667,0.0666666666667,1256
0.495,0.0,0.00166666666667,0.363333333333,0.14,1257
0.0,0.0,0.01,0.00333333333333,0.986666666667,1258
0.215,0.00666666666667,0.153333333333,0.318333333333,0.306666666667,1259
0.858333333333,0.00333333333333,0.015,0.01,0.113333333333,1260
0.276666666667,0.0,0.0383333333333,0.495,0.19,1261
0.516666666667,0.0,0.00166666666667,0.413333333333,0.0683333333333,1262
0.25,0.0,0.025,0.563333333333,0.161666666667,1263
0.0833333333333,0.04,0.0233333333333,0.095,0.758333333333,1264
0.352777777778,0.0,0.075,0.113333333333,0.458888888889,1265
0.12,0.00833333333333,0.035,0.18,0.656666666667,1266
0.426666666667,0.00166666666667,0.01,0.341666666667,0.22,1267
0.41,0.0,0.17,0.22,0.2,1268
0.646069444444,0.00333333333333,0.00333333333333,0.0183333333333,0.328930555556,1269
0.243333333333,0.00833333333333,0.0183333333333,0.39,0.34,1270
0.744166666667,0.0,0.0,0.163333333333,0.0925,1271
0.531666666667,0.005,0.0466666666667,0.02,0.396666666667,1272
0.1,0.00166666666667,0.105,0.708333333333,0.085,1273
0.286666666667,0.0,0.00666666666667,0.516666666667,0.19,1274
0.465,0.0,0.0316666666667,0.373333333333,0.13,1275
0.601666666667,0.0,0.0133333333333,0.121666666667,0.263333333333,1276
0.413333333333,0.0183333333333,0.0416666666667,0.00166666666667,0.525,1277
0.0466666666667,0.00166666666667,0.0483333333333,0.251666666667,0.651666666667,1278
0.0266666666667,0.0233333333333,0.341666666667,0.005,0.603333333333,1279
0.511666666667,0.01,0.07,0.045,0.363333333333,1280
0.055,0.0716666666667,0.216666666667,0.143333333333,0.513333333333,1281
0.408333333333,0.01,0.065,0.141666666667,0.375,1282
0.0483333333333,0.0,0.178333333333,0.251666666667,0.521666666667,1283
0.465,0.0,0.095,0.148333333333,0.291666666667,1284
0.513333333333,0.0,0.00666666666667,0.348333333333,0.131666666667,1285
0.0133333333333,0.00166666666667,0.186666666667,0.005,0.793333333333,1286
0.726666666667,0.0,0.0,0.238333333333,0.035,1287
0.3,0.00166666666667,0.03,0.395,0.273333333333,1288
0.213333333333,0.00166666666667,0.0116666666667,0.731666666667,0.0416666666667,1289
0.00333333333333,0.0116666666667,0.0783333333333,0.0,0.906666666667,1290
0.36,0.0,0.0283333333333,0.393333333333,0.218333333333,1291
0.956666666667,0.0133333333333,0.0,0.005,0.025,1292
0.835833333333,0.0,0.0133333333333,0.141666666667,0.00916666666667,1293
0.0516666666667,0.00666666666667,0.101666666667,0.168333333333,0.671666666667,1294
0.563333333333,0.0,0.02,0.343333333333,0.0733333333333,1295
0.631666666667,0.005,0.0333333333333,0.125,0.205,1296
0.005,0.0,0.498333333333,0.01,0.486666666667,1297
0.58,0.0,0.00333333333333,0.393333333333,0.0233333333333,1298
0.0516666666667,0.00333333333333,0.0633333333333,0.415,0.466666666667,1299
0.0283333333333,0.0183333333333,0.231666666667,0.0233333333333,0.698333333333,1300
0.203333333333,0.00166666666667,0.07,0.0883333333333,0.636666666667,1301
0.5925,0.0,0.0283333333333,0.290833333333,0.0883333333333,1302
0.246666666667,0.0,0.0583333333333,0.235,0.46,1303
0.295,0.0583333333333,0.0133333333333,0.00333333333333,0.63,1304
0.818333333333,0.00166666666667,0.0,0.148333333333,0.0316666666667,1305
0.873541666667,0.00166666666667,0.0,0.04,0.0847916666667,1306
0.378333333333,0.0,0.02,0.176666666667,0.425,1307
0.871666666667,0.0,0.0,0.09,0.0383333333333,1308
0.205,0.0,0.085,0.498333333333,0.211666666667,1309
0.625,0.0,0.0416666666667,0.09,0.243333333333,1310
0.826666666667,0.0,0.00333333333333,0.0383333333333,0.131666666667,1311
0.226666666667,0.0,0.0333333333333,0.668333333333,0.0716666666667,1312
0.12,0.02,0.0633333333333,0.005,0.791666666667,1313
0.178333333333,0.00833333333333,0.105,0.185,0.523333333333,1314
0.248333333333,0.02,0.00166666666667,0.176666666667,0.553333333333,1315
0.826018518519,0.00333333333333,0.0166666666667,0.00333333333333,0.150648148148,1316
0.0233333333333,0.0333333333333,0.095,0.0416666666667,0.806666666667,1317
0.455,0.0,0.0133333333333,0.298333333333,0.233333333333,1318
0.795138888889,0.0,0.00166666666667,0.0416666666667,0.161527777778,1319
0.221666666667,0.0,0.108333333333,0.45,0.22,1320
0.366666666667,0.0,0.0333333333333,0.075,0.525,1321
0.618333333333,0.00166666666667,0.0366666666667,0.108333333333,0.235,1322
0.253333333333,0.0,0.143333333333,0.518333333333,0.085,1323
0.976666666667,0.0,0.0,0.005,0.0183333333333,1324
0.0666666666667,0.0,0.145,0.32,0.468333333333,1325
0.838333333333,0.0,0.005,0.0616666666667,0.095,1326
0.005,0.0266666666667,0.451944444444,0.0566666666667,0.459722222222,1327
0.681666666667,0.00333333333333,0.00666666666667,0.0266666666667,0.281666666667,1328
0.944166666667,0.0,0.00166666666667,0.00166666666667,0.0525,1329
0.846666666667,0.00166666666667,0.00333333333333,0.0166666666667,0.131666666667,1330
0.00333333333333,0.0266666666667,0.05,0.0,0.92,1331
0.331666666667,0.0,0.00333333333333,0.463333333333,0.201666666667,1332
0.773333333333,0.0,0.0,0.0766666666667,0.15,1333
0.918333333333,0.0,0.0,0.035,0.0466666666667,1334
0.598333333333,0.0,0.0,0.338333333333,0.0633333333333,1335
0.716666666667,0.0,0.0,0.23,0.0533333333333,1336
0.09,0.0166666666667,0.11,0.63,0.153333333333,1337
0.553333333333,0.0,0.0116666666667,0.316666666667,0.118333333333,1338
0.5375,0.00166666666667,0.00333333333333,0.390833333333,0.0666666666667,1339
0.0516666666667,0.00333333333333,0.12,0.31,0.515,1340
0.01,0.00666666666667,0.356666666667,0.0333333333333,0.593333333333,1341
0.21625,0.0,0.286666666667,0.230416666667,0.266666666667,1342
0.236666666667,0.185,0.201666666667,0.005,0.371666666667,1343
0.095,0.00166666666667,0.06,0.216666666667,0.626666666667,1344
0.29,0.005,0.055,0.413333333333,0.236666666667,1345
0.508333333333,0.0,0.0133333333333,0.433333333333,0.045,1346
0.578333333333,0.0,0.015,0.268333333333,0.138333333333,1347
0.363333333333,0.00166666666667,0.00333333333333,0.56,0.0716666666667,1348
0.829166666667,0.0,0.0,0.00166666666667,0.169166666667,1349
0.938333333333,0.0,0.01,0.00666666666667,0.045,1350
0.231666666667,0.0,0.0466666666667,0.173333333333,0.548333333333,1351
0.03,0.00333333333333,0.19,0.0366666666667,0.74,1352
0.438333333333,0.00166666666667,0.0433333333333,0.403333333333,0.113333333333,1353
0.138333333333,0.0,0.198333333333,0.376666666667,0.286666666667,1354
0.516666666667,0.00333333333333,0.01,0.373333333333,0.0966666666667,1355
0.413333333333,0.0983333333333,0.105,0.005,0.378333333333,1356
0.498333333333,0.0,0.0616666666667,0.355,0.085,1357
0.508333333333,0.0,0.00833333333333,0.341666666667,0.141666666667,1358
0.743333333333,0.00666666666667,0.01,0.198333333333,0.0416666666667,1359
0.00666666666667,0.00666666666667,0.491666666667,0.0216666666667,0.473333333333,1360
0.0733333333333,0.00833333333333,0.108333333333,0.33,0.48,1361
0.788333333333,0.0,0.00166666666667,0.03,0.18,1362
0.0166666666667,0.01,0.225,0.383333333333,0.365,1363
0.444166666667,0.0,0.01,0.5075,0.0383333333333,1364
0.717222222222,0.0,0.00166666666667,0.0233333333333,0.257777777778,1365
0.385,0.0,0.0666666666667,0.425,0.123333333333,1366
0.045,0.105,0.0466666666667,0.293333333333,0.51,1367
0.658333333333,0.0,0.0,0.28,0.0616666666667,1368
0.77,0.00666666666667,0.0133333333333,0.085,0.125,1369
0.603333333333,0.0283333333333,0.05,0.0683333333333,0.25,1370
0.025,0.0983333333333,0.315,0.03,0.531666666667,1371
0.0816666666667,0.005,0.075,0.00666666666667,0.831666666667,1372
0.0,0.00333333333333,0.0533333333333,0.00166666666667,0.941666666667,1373
0.03,0.01,0.45,0.0,0.51,1374
0.393333333333,0.0,0.0133333333333,0.205,0.388333333333,1375
0.02,0.015,0.426666666667,0.0533333333333,0.485,1376
0.00166666666667,0.0433333333333,0.536666666667,0.00833333333333,0.41,1377
0.464055555556,0.0,0.01,0.045,0.480944444444,1378
0.02,0.00833333333333,0.318333333333,0.118333333333,0.535,1379
0.331666666667,0.0,0.005,0.208333333333,0.455,1380
0.708333333333,0.005,0.005,0.0433333333333,0.238333333333,1381
0.41,0.0,0.0433333333333,0.453333333333,0.0933333333333,1382
0.313333333333,0.0,0.0583333333333,0.55,0.0783333333333,1383
0.821666666667,0.0333333333333,0.00666666666667,0.01,0.128333333333,1384
0.667222222222,0.0,0.0116666666667,0.0983333333333,0.222777777778,1385
0.916666666667,0.0,0.0,0.0683333333333,0.015,1386
0.478333333333,0.0,0.045,0.428333333333,0.0483333333333,1387
0.615,0.0,0.02,0.293333333333,0.0716666666667,1388
0.156666666667,0.00333333333333,0.16,0.278333333333,0.401666666667,1389
0.005,0.0183333333333,0.0866666666667,0.0,0.89,1390
0.325,0.0,0.2,0.435,0.04,1391
0.05,0.0,0.168333333333,0.246666666667,0.535,1392
0.156666666667,0.00666666666667,0.103333333333,0.03,0.703333333333,1393
0.443333333333,0.0,0.02,0.0266666666667,0.51,1394
0.313333333333,0.0,0.128333333333,0.495,0.0633333333333,1395
0.651666666667,0.0,0.00166666666667,0.25,0.0966666666667,1396
0.528333333333,0.005,0.0266666666667,0.0666666666667,0.373333333333,1397
0.00166666666667,0.00333333333333,0.075,0.00166666666667,0.918333333333,1398
0.26,0.0,0.00666666666667,0.401666666667,0.331666666667,1399
0.59,0.0,0.0166666666667,0.281666666667,0.111666666667,1400
0.533333333333,0.0,0.0133333333333,0.293333333333,0.16,1401
0.005,0.0,0.0166666666667,0.0,0.978333333333,1402
0.141666666667,0.00166666666667,0.141666666667,0.59,0.125,1403
0.775,0.0,0.00333333333333,0.015,0.206666666667,1404
0.985,0.0,0.0,0.00666666666667,0.00833333333333,1405
0.00833333333333,0.01,0.128333333333,0.0333333333333,0.82,1406
0.681666666667,0.0,0.0116666666667,0.035,0.271666666667,1407
0.516666666667,0.0,0.0166666666667,0.155,0.311666666667,1408
0.03,0.025,0.346666666667,0.00833333333333,0.59,1409
0.216666666667,0.0,0.0683333333333,0.593333333333,0.121666666667,1410
0.241666666667,0.005,0.12,0.463333333333,0.17,1411
0.263333333333,0.0,0.0766666666667,0.478333333333,0.181666666667,1412
0.86,0.0,0.0,0.09,0.05,1413
0.805,0.0,0.00666666666667,0.171666666667,0.0166666666667,1414
0.54,0.0,0.00333333333333,0.0166666666667,0.44,1415
0.055,0.0116666666667,0.0316666666667,0.43,0.471666666667,1416
0.716666666667,0.00166666666667,0.0466666666667,0.065,0.17,1417
0.845,0.0,0.005,0.133333333333,0.0166666666667,1418
0.828333333333,0.0,0.0,0.0966666666667,0.075,1419
0.00533333333333,0.00666666666667,0.065,0.04,0.883,1420
0.248333333333,0.00166666666667,0.0416666666667,0.398333333333,0.31,1421
0.161666666667,0.00333333333333,0.0316666666667,0.59,0.213333333333,1422
0.0,0.0216666666667,0.0416666666667,0.0,0.936666666667,1423
0.503333333333,0.0,0.075,0.146666666667,0.275,1424
0.528333333333,0.01,0.0483333333333,0.19,0.223333333333,1425
0.193333333333,0.00166666666667,0.22,0.178333333333,0.406666666667,1426
0.455138888889,0.0,0.0416666666667,0.285,0.218194444444,1427
0.0116666666667,0.0366666666667,0.08,0.01,0.861666666667,1428
0.323333333333,0.0,0.0133333333333,0.38,0.283333333333,1429
0.101666666667,0.0,0.108333333333,0.566666666667,0.223333333333,1430
0.00166666666667,0.00333333333333,0.0471527777778,0.00166666666667,0.946180555556,1431
0.515,0.0,0.045,0.158333333333,0.281666666667,1432
0.908333333333,0.0,0.00666666666667,0.0,0.085,1433
0.293333333333,0.0183333333333,0.0516666666667,0.26,0.376666666667,1434
0.236666666667,0.0216666666667,0.296666666667,0.0783333333333,0.366666666667,1435
0.318333333333,0.00166666666667,0.0633333333333,0.243333333333,0.373333333333,1436
0.653333333333,0.0,0.07,0.145,0.131666666667,1437
0.0183333333333,0.01,0.353333333333,0.00833333333333,0.61,1438
0.816666666667,0.0,0.00333333333333,0.01,0.17,1439
0.358333333333,0.0,0.00166666666667,0.278333333333,0.361666666667,1440
0.00166666666667,0.07,0.103333333333,0.00666666666667,0.818333333333,1441
0.45,0.0,0.005,0.393333333333,0.151666666667,1442
0.0366666666667,0.0233333333333,0.0272222222222,0.08,0.832777777778,1443
0.0133333333333,0.0,0.283333333333,0.00333333333333,0.7,1444
0.886666666667,0.0,0.0,0.0,0.113333333333,1445
0.640833333333,0.0,0.01,0.2125,0.136666666667,1446
0.423333333333,0.0,0.02,0.486666666667,0.07,1447
0.0416666666667,0.175,0.378333333333,0.00166666666667,0.403333333333,1448
0.831666666667,0.0,0.00166666666667,0.0366666666667,0.13,1449
0.944833333333,0.0,0.0,0.0035,0.0516666666667,1450
0.921666666667,0.00166666666667,0.00833333333333,0.02,0.0483333333333,1451
0.0,0.0133333333333,0.045,0.0183333333333,0.923333333333,1452
0.005,0.01,0.0178888888889,0.0183333333333,0.948777777778,1453
0.36,0.0,0.0183333333333,0.055,0.566666666667,1454
0.313333333333,0.0,0.0616666666667,0.476666666667,0.148333333333,1455
0.00666666666667,0.015,0.103333333333,0.0316666666667,0.843333333333,1456
0.655555555556,0.0,0.0283333333333,0.134444444444,0.181666666667,1457
0.435,0.0,0.00833333333333,0.205,0.351666666667,1458
0.0933333333333,0.0,0.0166666666667,0.706666666667,0.183333333333,1459
0.831666666667,0.0,0.0,0.13,0.0383333333333,1460
0.08,0.0866666666667,0.075,0.01,0.748333333333,1461
0.271666666667,0.00333333333333,0.338333333333,0.208333333333,0.178333333333,1462
0.191666666667,0.00833333333333,0.00833333333333,0.725,0.0666666666667,1463
0.0,0.0133333333333,0.0166666666667,0.0,0.97,1464
0.136666666667,0.0,0.005,0.24,0.618333333333,1465
0.176666666667,0.00166666666667,0.0316666666667,0.688333333333,0.101666666667,1466
0.233333333333,0.0,0.065,0.286666666667,0.415,1467
0.886742063492,0.00166666666667,0.0,0.005,0.106591269841,1468
0.823333333333,0.0,0.00166666666667,0.0766666666667,0.0983333333333,1469
0.571666666667,0.00166666666667,0.00166666666667,0.015,0.41,1470
0.475,0.00666666666667,0.00333333333333,0.283333333333,0.231666666667,1471
0.62975,0.0,0.0116666666667,0.256916666667,0.101666666667,1472
0.0983333333333,0.00333333333333,0.316666666667,0.0716666666667,0.51,1473
0.03,0.00666666666667,0.219166666667,0.445833333333,0.298333333333,1474
0.02,0.0116666666667,0.17,0.0633333333333,0.735,1475
0.2,0.0,0.0766666666667,0.566666666667,0.156666666667,1476
0.521666666667,0.0,0.00666666666667,0.195,0.276666666667,1477
0.926666666667,0.0,0.015,0.04,0.0183333333333,1478
0.5675,0.0,0.015,0.133333333333,0.284166666667,1479
0.0516666666667,0.035,0.0216666666667,0.01,0.881666666667,1480
0.00166666666667,0.00166666666667,0.221666666667,0.0,0.775,1481
0.623333333333,0.00166666666667,0.19,0.156666666667,0.0283333333333,1482
0.348333333333,0.0516666666667,0.0483333333333,0.16,0.391666666667,1483
0.388333333333,0.0,0.1,0.266666666667,0.245,1484
0.0116666666667,0.00666666666667,0.150952380952,0.0183333333333,0.812380952381,1485
0.315,0.0,0.0316666666667,0.581666666667,0.0716666666667,1486
0.32,0.0,0.025,0.563333333333,0.0916666666667,1487
0.658333333333,0.0,0.02,0.251666666667,0.07,1488
0.703194444444,0.0,0.0116666666667,0.191805555556,0.0933333333333,1489
0.0,0.0333333333333,0.01,0.00166666666667,0.955,1490
0.948333333333,0.0,0.00166666666667,0.0133333333333,0.0366666666667,1491
0.508333333333,0.00166666666667,0.0383333333333,0.316666666667,0.135,1492
0.178333333333,0.035,0.00666666666667,0.0,0.78,1493
0.888333333333,0.0,0.0,0.0183333333333,0.0933333333333,1494
0.00333333333333,0.00166666666667,0.248333333333,0.01,0.736666666667,1495
0.02,0.00166666666667,0.123333333333,0.0416666666667,0.813333333333,1496
0.896666666667,0.00166666666667,0.00333333333333,0.00166666666667,0.0966666666667,1497
0.0533333333333,0.0,0.01,0.0866666666667,0.85,1498
0.176666666667,0.00666666666667,0.025,0.103333333333,0.688333333333,1499
0.659027777778,0.0,0.0,0.29,0.0509722222222,1500
0.383333333333,0.00166666666667,0.02,0.256666666667,0.338333333333,1501
0.355,0.0583333333333,0.115,0.0216666666667,0.45,1502
0.2,0.0166666666667,0.0516666666667,0.6,0.131666666667,1503
0.285,0.0,0.045,0.225,0.445,1504
0.353333333333,0.0,0.0966666666667,0.47,0.08,1505
0.0783333333333,0.0,0.0616666666667,0.276666666667,0.583333333333,1506
0.113333333333,0.00166666666667,0.0333333333333,0.316666666667,0.535,1507
0.676666666667,0.0,0.0183333333333,0.0283333333333,0.276666666667,1508
0.0483333333333,0.0,0.108333333333,0.366666666667,0.476666666667,1509
0.123333333333,0.0,0.215,0.5,0.161666666667,1510
0.0,0.0566666666667,0.161666666667,0.00333333333333,0.778333333333,1511
0.513333333333,0.0,0.0316666666667,0.398333333333,0.0566666666667,1512
0.698333333333,0.0,0.00666666666667,0.0116666666667,0.283333333333,1513
0.0683333333333,0.055,0.258333333333,0.04,0.578333333333,1514
0.175,0.0,0.0683333333333,0.395,0.361666666667,1515
0.00833333333333,0.00833333333333,0.0316666666667,0.00166666666667,0.95,1516
0.876666666667,0.0,0.0,0.08,0.0433333333333,1517
0.126666666667,0.12,0.161666666667,0.0533333333333,0.538333333333,1518
0.518333333333,0.0,0.02,0.411666666667,0.05,1519
0.3,0.00166666666667,0.0716666666667,0.356666666667,0.27,1520
0.0483333333333,0.0116666666667,0.03,0.0416666666667,0.868333333333,1521
0.481666666667,0.0,0.0533333333333,0.15,0.315,1522
0.0,0.00666666666667,0.015,0.00333333333333,0.975,1523
0.563333333333,0.0,0.005,0.185,0.246666666667,1524
0.991666666667,0.0,0.0,0.0,0.00833333333333,1525
0.00166666666667,0.11,0.177666666667,0.0,0.710666666667,1526
0.18,0.005,0.0733333333333,0.373333333333,0.368333333333,1527
0.744444444444,0.0,0.00666666666667,0.0988888888889,0.15,1528
